date,close,turnover_rate_f,pct_chg
2022-07-22,3269.9739,1.74,-0.062
2022-07-25,3250.388,1.56,-0.599
2022-07-26,3277.4356,1.49,0.8321
2022-07-27,3275.7553,1.42,-0.0513
2022-07-28,3282.5758,1.65,0.2082
2022-07-29,3253.2382,1.77,-0.8937
2022-08-01,3259.9585,1.68,0.2066
2022-08-02,3186.2664,2.27,-2.2605
2022-08-03,3163.6741,1.87,-0.7091
2022-08-04,3189.0391,1.49,0.8018
2022-08-05,3227.0267,1.56,1.1912
2022-08-08,3236.9337,1.45,0.307
2022-08-09,3247.4318,1.48,0.3243
2022-08-10,3230.02,1.48,-0.5362
2022-08-11,3281.6654,1.73,1.5989
2022-08-12,3276.8877,1.72,-0.1456
2022-08-15,3276.087,1.65,-0.0244
2022-08-16,3277.8847,1.72,0.0549
2022-08-17,3292.526,1.87,0.4467
2022-08-18,3277.5438,1.72,-0.455
2022-08-19,3258.0784,1.9,-0.5939
2022-08-22,3277.7943,1.79,0.6051
2022-08-23,3276.2234,1.79,-0.0479
2022-08-24,3215.2033,2.08,-1.8625
2022-08-25,3246.2481,1.91,0.9656
2022-08-26,3236.2226,1.76,-0.3088
2022-08-29,3240.7275,1.69,0.1392
2022-08-30,3227.2203,1.67,-0.4168
2022-08-31,3202.1378,1.97,-0.7772
2022-09-01,3184.9797,1.57,-0.5358
2022-09-02,3186.4781,1.42,0.047
2022-09-05,3199.9118,1.6,0.4216
2022-09-06,3243.4466,1.83,1.3605
2022-09-07,3246.2943,1.72,0.0878
2022-09-08,3235.5862,1.61,-0.3299
2022-09-09,3262.0542,1.62,0.818
2022-09-13,3263.7972,1.57,0.0534
2022-09-14,3237.5419,1.44,-0.8044
2022-09-15,3199.9187,1.85,-1.1621
2022-09-16,3126.3977,1.81,-2.2976
2022-09-19,3115.6019,1.41,-0.3453
2022-09-20,3122.4058,1.25,0.2184
2022-09-21,3117.1774,1.32,-0.1674
2022-09-22,3108.9096,1.25,-0.2652
2022-09-23,3088.3695,1.37,-0.6607
2022-09-26,3051.226,1.47,-1.2027
2022-09-27,3093.8618,1.31,1.3973
2022-09-28,3045.0668,1.29,-1.5772
2022-09-29,3041.2046,1.3,-0.1268
2022-09-30,3024.3905,1.13,-0.5529
2022-10-10,2974.1454,1.37,-1.6613
2022-10-11,2979.7926,1.17,0.1899
2022-10-12,3025.5055,1.4,1.5341
2022-10-13,3016.3561,1.41,-0.3024
2022-10-14,3071.9868,1.56,1.8443
2022-10-17,3084.9423,1.46,0.4217
2022-10-18,3080.9574,1.35,-0.1292
2022-10-19,3044.3777,1.28,-1.1873
2022-10-20,3035.0504,1.35,-0.3064
2022-10-21,3038.9291,1.36,0.1278
2022-10-24,2977.5554,1.67,-2.0196
2022-10-25,2976.283,1.43,-0.0427
2022-10-26,2999.5036,1.49,0.7802
2022-10-27,2982.9029,1.48,-0.5534
2022-10-28,2915.9257,1.64,-2.2454
2022-10-31,2893.4829,1.67,-0.7697
2022-11-01,2969.1995,1.77,2.6168
2022-11-02,3003.3699,1.79,1.1508
2022-11-03,2997.8057,1.45,-0.1853
2022-11-04,3070.7964,1.84,2.4348
2022-11-07,3077.817,1.79,0.2286
2022-11-08,3064.4928,1.43,-0.4329
2022-11-09,3048.1676,1.3,-0.5327
2022-11-10,3036.1318,1.49,-0.3949
2022-11-11,3087.2926,2.28,1.6851
2022-11-14,3083.4013,2.03,-0.126
2022-11-15,3134.0778,1.85,1.6435
2022-11-16,3119.9804,1.69,-0.4498
2022-11-17,3115.4347,1.58,-0.1457
2022-11-18,3097.2432,1.66,-0.5839
2022-11-21,3085.0444,1.42,-0.3939
2022-11-22,3088.9426,1.81,0.1264
2022-11-23,3096.9073,1.82,0.2578
2022-11-24,3089.3096,1.48,-0.2453
2022-11-25,3101.6932,1.73,0.4009
2022-11-28,3078.5485,1.69,-0.7462
2022-11-29,3149.7478,2.18,2.3128
2022-11-30,3151.3353,2.07,0.0504
2022-12-01,3165.4711,2.12,0.4486
2022-12-02,3156.1442,1.69,-0.2946
2022-12-05,3211.8144,2.49,1.7639
2022-12-06,3212.5334,2.07,0.0224
2022-12-07,3199.6194,1.97,-0.402
2022-12-08,3197.3499,1.77,-0.0709
2022-12-09,3206.9502,2.08,0.3003
2022-12-12,3179.0417,1.85,-0.8703
2022-12-13,3176.3255,1.59,-0.0854
2022-12-14,3176.5253,1.46,0.0063
2022-12-15,3168.6478,1.33,-0.248
2022-12-16,3167.8576,1.43,-0.0249
2022-12-19,3107.115,1.55,-1.9175
2022-12-20,3073.7659,1.21,-1.0733
2022-12-21,3068.4105,1.04,-0.1742
2022-12-22,3054.4313,1.24,-0.4556
2022-12-23,3045.8664,1.06,-0.2804
2022-12-26,3065.5626,1.13,0.6467
2022-12-27,3095.5678,1.22,0.9788
2022-12-28,3087.3997,1.23,-0.2639
2022-12-29,3073.7016,1.18,-0.4437
2022-12-30,3089.2579,1.19,0.5061
2023-01-03,3116.5119,1.54,0.8822
2023-01-04,3123.5164,1.51,0.2248
2023-01-05,3155.2162,1.42,1.0149
2023-01-06,3157.6365,1.42,0.0767
2023-01-09,3176.0845,1.42,0.5842
2023-01-10,3169.5072,1.28,-0.2071
2023-01-11,3161.8376,1.31,-0.242
2023-01-12,3163.4509,1.19,0.051
2023-01-13,3195.3059,1.21,1.007
2023-01-16,3227.5916,1.69,1.0104
2023-01-17,3224.2448,1.24,-0.1037
2023-01-18,3224.406,1.17,0.005
2023-01-19,3240.2794,1.25,0.4923
2023-01-20,3264.8138,1.52,0.7572
2023-01-30,3269.318,1.96,0.138
2023-01-31,3255.6692,1.66,-0.4175
2023-02-01,3284.9213,1.87,0.8985
2023-02-02,3285.6705,1.84,0.0228
2023-02-03,3263.4059,1.62,-0.6776
2023-02-06,3238.6978,1.48,-0.7571
2023-02-07,3248.094,1.39,0.2901
2023-02-08,3232.1063,1.28,-0.4922
2023-02-09,3270.3826,1.38,1.1843
2023-02-10,3260.6734,1.42,-0.2969
2023-02-13,3284.1599,1.64,0.7203
